Training lfc with weight bit width 8 and activation bit width 8 for 500 epochs.
Epoch [100/500], LR: 0.010000, Train Loss: 0.1873, Train Acc: 93.90%, Val Loss: 0.0994, Val Acc: 96.76%
Epoch [101/500], LR: 0.001000, Train Loss: 0.1750, Train Acc: 94.35%, Val Loss: 0.0937, Val Acc: 96.78%
Epoch [102/500], LR: 0.001000, Train Loss: 0.1655, Train Acc: 94.56%, Val Loss: 0.0916, Val Acc: 96.91%
Epoch [103/500], LR: 0.001000, Train Loss: 0.1646, Train Acc: 94.62%, Val Loss: 0.0905, Val Acc: 97.04%
Epoch [104/500], LR: 0.001000, Train Loss: 0.1601, Train Acc: 94.93%, Val Loss: 0.0877, Val Acc: 97.00%
Epoch [105/500], LR: 0.001000, Train Loss: 0.1600, Train Acc: 94.73%, Val Loss: 0.0908, Val Acc: 97.01%
Epoch [106/500], LR: 0.001000, Train Loss: 0.1558, Train Acc: 95.04%, Val Loss: 0.0880, Val Acc: 97.04%
Epoch [107/500], LR: 0.001000, Train Loss: 0.1555, Train Acc: 95.01%, Val Loss: 0.0879, Val Acc: 97.12%
Epoch [108/500], LR: 0.001000, Train Loss: 0.1495, Train Acc: 95.17%, Val Loss: 0.0849, Val Acc: 97.14%
Epoch [109/500], LR: 0.001000, Train Loss: 0.1531, Train Acc: 95.07%, Val Loss: 0.0863, Val Acc: 97.12%
Epoch [110/500], LR: 0.001000, Train Loss: 0.1492, Train Acc: 95.19%, Val Loss: 0.0835, Val Acc: 97.28%
Epoch [111/500], LR: 0.001000, Train Loss: 0.1496, Train Acc: 95.14%, Val Loss: 0.0813, Val Acc: 97.36%
Epoch [112/500], LR: 0.001000, Train Loss: 0.1469, Train Acc: 95.34%, Val Loss: 0.0837, Val Acc: 97.29%
Epoch [113/500], LR: 0.001000, Train Loss: 0.1470, Train Acc: 95.26%, Val Loss: 0.0804, Val Acc: 97.29%
Epoch [114/500], LR: 0.001000, Train Loss: 0.1454, Train Acc: 95.29%, Val Loss: 0.0788, Val Acc: 97.27%
Epoch [115/500], LR: 0.001000, Train Loss: 0.1478, Train Acc: 95.14%, Val Loss: 0.0822, Val Acc: 97.17%
Epoch [116/500], LR: 0.001000, Train Loss: 0.1448, Train Acc: 95.29%, Val Loss: 0.0825, Val Acc: 97.26%
Epoch [117/500], LR: 0.001000, Train Loss: 0.1428, Train Acc: 95.35%, Val Loss: 0.0811, Val Acc: 97.41%
Epoch [118/500], LR: 0.001000, Train Loss: 0.1434, Train Acc: 95.34%, Val Loss: 0.0827, Val Acc: 97.38%
Epoch [119/500], LR: 0.001000, Train Loss: 0.1398, Train Acc: 95.42%, Val Loss: 0.0795, Val Acc: 97.53%
Epoch [120/500], LR: 0.001000, Train Loss: 0.1395, Train Acc: 95.53%, Val Loss: 0.0790, Val Acc: 97.35%
Epoch [121/500], LR: 0.001000, Train Loss: 0.1391, Train Acc: 95.50%, Val Loss: 0.0790, Val Acc: 97.48%
Epoch [122/500], LR: 0.001000, Train Loss: 0.1356, Train Acc: 95.56%, Val Loss: 0.0793, Val Acc: 97.25%
Epoch [123/500], LR: 0.001000, Train Loss: 0.1409, Train Acc: 95.39%, Val Loss: 0.0793, Val Acc: 97.31%
Epoch [124/500], LR: 0.001000, Train Loss: 0.1373, Train Acc: 95.56%, Val Loss: 0.0787, Val Acc: 97.41%
Epoch [125/500], LR: 0.001000, Train Loss: 0.1351, Train Acc: 95.61%, Val Loss: 0.0790, Val Acc: 97.35%
Epoch [126/500], LR: 0.001000, Train Loss: 0.1366, Train Acc: 95.52%, Val Loss: 0.0781, Val Acc: 97.45%
Epoch [127/500], LR: 0.001000, Train Loss: 0.1355, Train Acc: 95.59%, Val Loss: 0.0756, Val Acc: 97.58%
Epoch [128/500], LR: 0.001000, Train Loss: 0.1402, Train Acc: 95.43%, Val Loss: 0.0773, Val Acc: 97.43%
Epoch [129/500], LR: 0.001000, Train Loss: 0.1376, Train Acc: 95.49%, Val Loss: 0.0762, Val Acc: 97.49%
Epoch [130/500], LR: 0.001000, Train Loss: 0.1350, Train Acc: 95.53%, Val Loss: 0.0765, Val Acc: 97.50%
Epoch [131/500], LR: 0.001000, Train Loss: 0.1377, Train Acc: 95.54%, Val Loss: 0.0767, Val Acc: 97.47%
Epoch [132/500], LR: 0.001000, Train Loss: 0.1334, Train Acc: 95.64%, Val Loss: 0.0717, Val Acc: 97.46%
Epoch [133/500], LR: 0.001000, Train Loss: 0.1345, Train Acc: 95.71%, Val Loss: 0.0787, Val Acc: 97.34%
Epoch [134/500], LR: 0.001000, Train Loss: 0.1332, Train Acc: 95.64%, Val Loss: 0.0800, Val Acc: 97.62%
Epoch [135/500], LR: 0.001000, Train Loss: 0.1354, Train Acc: 95.61%, Val Loss: 0.0745, Val Acc: 97.42%
Epoch [136/500], LR: 0.001000, Train Loss: 0.1313, Train Acc: 95.79%, Val Loss: 0.0749, Val Acc: 97.51%
Epoch [137/500], LR: 0.001000, Train Loss: 0.1329, Train Acc: 95.69%, Val Loss: 0.0730, Val Acc: 97.62%
Epoch [138/500], LR: 0.001000, Train Loss: 0.1301, Train Acc: 95.80%, Val Loss: 0.0762, Val Acc: 97.43%
Epoch [139/500], LR: 0.001000, Train Loss: 0.1276, Train Acc: 95.83%, Val Loss: 0.0724, Val Acc: 97.61%
Epoch [140/500], LR: 0.001000, Train Loss: 0.1300, Train Acc: 95.77%, Val Loss: 0.0769, Val Acc: 97.47%
Epoch [141/500], LR: 0.001000, Train Loss: 0.1298, Train Acc: 95.73%, Val Loss: 0.0733, Val Acc: 97.70%
Epoch [142/500], LR: 0.001000, Train Loss: 0.1294, Train Acc: 95.76%, Val Loss: 0.0787, Val Acc: 97.40%
Epoch [143/500], LR: 0.001000, Train Loss: 0.1311, Train Acc: 95.71%, Val Loss: 0.0745, Val Acc: 97.57%
Epoch [144/500], LR: 0.001000, Train Loss: 0.1293, Train Acc: 95.86%, Val Loss: 0.0701, Val Acc: 97.71%
Epoch [145/500], LR: 0.001000, Train Loss: 0.1307, Train Acc: 95.78%, Val Loss: 0.0738, Val Acc: 97.55%
Epoch [146/500], LR: 0.001000, Train Loss: 0.1237, Train Acc: 95.91%, Val Loss: 0.0725, Val Acc: 97.63%
Epoch [147/500], LR: 0.001000, Train Loss: 0.1275, Train Acc: 95.85%, Val Loss: 0.0747, Val Acc: 97.64%
Epoch [148/500], LR: 0.001000, Train Loss: 0.1302, Train Acc: 95.69%, Val Loss: 0.0711, Val Acc: 97.62%
Epoch [149/500], LR: 0.001000, Train Loss: 0.1299, Train Acc: 95.77%, Val Loss: 0.0726, Val Acc: 97.62%
Epoch [150/500], LR: 0.001000, Train Loss: 0.1273, Train Acc: 95.89%, Val Loss: 0.0722, Val Acc: 97.62%
Epoch [151/500], LR: 0.001000, Train Loss: 0.1266, Train Acc: 95.93%, Val Loss: 0.0744, Val Acc: 97.58%
Epoch [152/500], LR: 0.001000, Train Loss: 0.1282, Train Acc: 95.78%, Val Loss: 0.0711, Val Acc: 97.62%
Epoch [153/500], LR: 0.001000, Train Loss: 0.1258, Train Acc: 95.89%, Val Loss: 0.0717, Val Acc: 97.68%
Epoch [154/500], LR: 0.001000, Train Loss: 0.1256, Train Acc: 95.88%, Val Loss: 0.0690, Val Acc: 97.75%
Epoch [155/500], LR: 0.001000, Train Loss: 0.1264, Train Acc: 95.90%, Val Loss: 0.0713, Val Acc: 97.70%
Epoch [156/500], LR: 0.001000, Train Loss: 0.1242, Train Acc: 95.88%, Val Loss: 0.0726, Val Acc: 97.61%
Epoch [157/500], LR: 0.001000, Train Loss: 0.1253, Train Acc: 95.91%, Val Loss: 0.0711, Val Acc: 97.78%
Epoch [158/500], LR: 0.001000, Train Loss: 0.1244, Train Acc: 95.90%, Val Loss: 0.0701, Val Acc: 97.60%
Epoch [159/500], LR: 0.001000, Train Loss: 0.1233, Train Acc: 95.95%, Val Loss: 0.0711, Val Acc: 97.59%
Epoch [160/500], LR: 0.001000, Train Loss: 0.1236, Train Acc: 95.92%, Val Loss: 0.0723, Val Acc: 97.65%
Epoch [161/500], LR: 0.001000, Train Loss: 0.1217, Train Acc: 95.94%, Val Loss: 0.0700, Val Acc: 97.72%
Epoch [162/500], LR: 0.001000, Train Loss: 0.1234, Train Acc: 96.03%, Val Loss: 0.0729, Val Acc: 97.60%
Epoch [163/500], LR: 0.001000, Train Loss: 0.1234, Train Acc: 96.06%, Val Loss: 0.0680, Val Acc: 97.77%
Epoch [164/500], LR: 0.001000, Train Loss: 0.1231, Train Acc: 96.04%, Val Loss: 0.0706, Val Acc: 97.81%
Epoch [165/500], LR: 0.001000, Train Loss: 0.1233, Train Acc: 96.05%, Val Loss: 0.0681, Val Acc: 97.69%
Epoch [166/500], LR: 0.001000, Train Loss: 0.1223, Train Acc: 95.97%, Val Loss: 0.0706, Val Acc: 97.66%
Epoch [167/500], LR: 0.001000, Train Loss: 0.1216, Train Acc: 95.94%, Val Loss: 0.0756, Val Acc: 97.61%
Epoch [168/500], LR: 0.001000, Train Loss: 0.1215, Train Acc: 96.04%, Val Loss: 0.0678, Val Acc: 97.76%
Epoch [169/500], LR: 0.001000, Train Loss: 0.1227, Train Acc: 95.92%, Val Loss: 0.0702, Val Acc: 97.58%
Epoch [170/500], LR: 0.001000, Train Loss: 0.1211, Train Acc: 96.09%, Val Loss: 0.0710, Val Acc: 97.78%
Epoch [171/500], LR: 0.001000, Train Loss: 0.1240, Train Acc: 95.97%, Val Loss: 0.0703, Val Acc: 97.62%
Epoch [172/500], LR: 0.001000, Train Loss: 0.1193, Train Acc: 96.16%, Val Loss: 0.0708, Val Acc: 97.63%
Epoch [173/500], LR: 0.001000, Train Loss: 0.1212, Train Acc: 96.03%, Val Loss: 0.0669, Val Acc: 97.74%
Epoch [174/500], LR: 0.001000, Train Loss: 0.1180, Train Acc: 96.19%, Val Loss: 0.0745, Val Acc: 97.51%
Epoch [175/500], LR: 0.001000, Train Loss: 0.1207, Train Acc: 96.07%, Val Loss: 0.0691, Val Acc: 97.76%
Epoch [176/500], LR: 0.001000, Train Loss: 0.1201, Train Acc: 96.09%, Val Loss: 0.0700, Val Acc: 97.67%
Epoch [177/500], LR: 0.001000, Train Loss: 0.1186, Train Acc: 96.11%, Val Loss: 0.0683, Val Acc: 97.79%
Epoch [178/500], LR: 0.001000, Train Loss: 0.1201, Train Acc: 96.07%, Val Loss: 0.0661, Val Acc: 97.83%
Epoch [179/500], LR: 0.001000, Train Loss: 0.1187, Train Acc: 96.16%, Val Loss: 0.0683, Val Acc: 97.68%
Epoch [180/500], LR: 0.001000, Train Loss: 0.1192, Train Acc: 96.03%, Val Loss: 0.0682, Val Acc: 97.83%
Epoch [181/500], LR: 0.001000, Train Loss: 0.1204, Train Acc: 96.12%, Val Loss: 0.0712, Val Acc: 97.83%
Epoch [182/500], LR: 0.001000, Train Loss: 0.1219, Train Acc: 95.92%, Val Loss: 0.0649, Val Acc: 97.76%
Epoch [183/500], LR: 0.001000, Train Loss: 0.1183, Train Acc: 96.11%, Val Loss: 0.0693, Val Acc: 97.77%
Epoch [184/500], LR: 0.001000, Train Loss: 0.1196, Train Acc: 96.15%, Val Loss: 0.0677, Val Acc: 97.78%
